exposure	asym	sequenced	caseid	infector	adult	missed	onset	sample	endinfectious	new_cases	infector_sample_time	infector_adult	isolated_time	isolated	week
19.1715706971991	FALSE	TRUE	73	40	FALSE	TRUE	26.4958907083196	28.6071518099736	30.8979535081524		20.8674260752532	FALSE	30.0598859889129	FALSE	3
20.1955128407294	FALSE	TRUE	74	40	FALSE	TRUE	27.4379141614785	29.6560953344013	31.9722494222279		20.8674260752532	FALSE	31.0019094420718	FALSE	3
18.4607734279057	FALSE	TRUE	75	40	TRUE	TRUE	25.0981832075143	26.7522025936351	30.9328310609213		20.8674260752532	FALSE	28.6621784881076	FALSE	3
20.0686798021292	FALSE	TRUE	76	40	TRUE	TRUE	24.0059995598546	26.3619188815553	25.4306962822041		20.8674260752532	FALSE	27.5699948404479	FALSE	3
19.8089237074748	FALSE	TRUE	77	40	FALSE	TRUE	22.452579030208	23.447101374639	23.8865746523464		20.8674260752532	FALSE	26.0165743108013	FALSE	3
18.9220933575004	FALSE	TRUE	78	40	TRUE	TRUE	23.7253787465952	24.1568119898149	26.3882868973897		20.8674260752532	FALSE	27.2893740271885	FALSE	3
19.5485776681134	FALSE	TRUE	79	40	TRUE	TRUE	31.3685329888261	34.296014398684	33.7517742274559		20.8674260752532	FALSE	34.9325282694194	FALSE	4
19.2775722525503	FALSE	TRUE	80	40	FALSE	TRUE	23.5784580986337	25.8945071232323	29.0432625716531		20.8674260752532	FALSE	27.142453379227	FALSE	3
19.8622558636749	FALSE	TRUE	81	40	TRUE	TRUE	24.9637115337861	26.573915954543	28.5258406257846		20.8674260752532	FALSE	28.5277068143794	FALSE	3
20.6474302090708	FALSE	TRUE	82	40	FALSE	TRUE	23.7729386092078	25.2678983561159	29.4390042376477		20.8674260752532	FALSE	27.3369338898011	FALSE	3
19.0235432523782	FALSE	TRUE	83	40	TRUE	TRUE	23.4929241122956	26.1950623118729	29.4060513315015		20.8674260752532	FALSE	27.0569193928889	FALSE	3
19.5346057460026	FALSE	TRUE	84	40	TRUE	TRUE	24.0956944746486	26.4302035297794	28.2614605681363		20.8674260752532	FALSE	27.6596897552419	FALSE	3
20.1379226382421	FALSE	TRUE	85	40	FALSE	TRUE	24.9143020075529	26.324397746192	27.8822113946379		20.8674260752532	FALSE	28.4782972881462	FALSE	3
20.483859953784	FALSE	TRUE	86	40	FALSE	TRUE	24.1813484695089	25.5438180433552	30.07406117091		20.8674260752532	FALSE	27.7453437501021	FALSE	3
18.5540047872225	FALSE	TRUE	87	40	FALSE	TRUE	21.9495531015118	22.6269423599784	25.6515356531267		20.8674260752532	FALSE	25.5135483821052	FALSE	3
20.3921348846034	FALSE	TRUE	88	40	TRUE	TRUE	24.9811186601486	25.4807106870566	28.9086472333017		20.8674260752532	FALSE	28.5451139407419	FALSE	3
20.4493327425868	FALSE	TRUE	89	40	FALSE	TRUE	23.6561482850808	25.0031871934615	26.3458243194621		20.8674260752532	FALSE	27.2201435656741	FALSE	3
19.0855376594419	FALSE	TRUE	90	40	FALSE	TRUE	27.0692183375905	29.3469422051294	31.2832634817276		20.8674260752532	FALSE	30.6332136181838	FALSE	3
19.9007583634384	FALSE	TRUE	91	40	FALSE	TRUE	26.4132071936519	28.7226213967502	29.583264027757		20.8674260752532	FALSE	29.9772024742452	FALSE	3
19.3614093030069	FALSE	TRUE	92	40	TRUE	TRUE	29.8270020960498	32.7304314344046	31.8391690093111		20.8674260752532	FALSE	33.3909973766431	FALSE	4
21.1027915065929	FALSE	TRUE	93	40	FALSE	TRUE	29.1006421085203	30.5562103062705	32.5379601740934		20.8674260752532	FALSE	32.6646373891136	FALSE	4
21.0350538050141	FALSE	TRUE	94	42	TRUE	TRUE	26.1770881167948	27.7919529952117	27.2636208076142		24.486055510545	TRUE	29.7410833973881	FALSE	3
21.8227251592879	FALSE	TRUE	95	42	TRUE	TRUE	25.3825576576747	27.8487936423267	27.4638894248103		24.486055510545	TRUE	28.946552938268	FALSE	3
22.5619222241335	FALSE	TRUE	96	42	FALSE	TRUE	28.0872849450002	29.7889893114284	30.4643437221845		24.486055510545	TRUE	31.6512802255935	FALSE	4
21.8999753007556	FALSE	TRUE	97	43	TRUE	TRUE	25.2775409560195	27.1806252720701	28.5702162758881		22.2063917596812	TRUE	28.8415362366128	FALSE	3
21.7485349519715	FALSE	TRUE	98	43	FALSE	TRUE	30.9169144740926	33.4114716193103	31.6875702218052		22.2063917596812	TRUE	34.4809097546859	FALSE	4
21.1457202729753	FALSE	TRUE	99	44	TRUE	TRUE	32.7724518641276	35.1917099551635	34.4565757118217		30.6457238359968	TRUE	36.3364471447209	FALSE	4
21.7594790009263	FALSE	TRUE	100	44	TRUE	TRUE	28.0804189367535	28.9861716669018	30.768908353927		30.6457238359968	TRUE	31.6444142173468	FALSE	4
22.573520750368	FALSE	TRUE	101	44	TRUE	TRUE	26.9770107810913	27.7377003635087	29.3100657937396		30.6457238359968	TRUE	30.5410060616846	FALSE	3
21.3531785732941	FALSE	TRUE	102	44	TRUE	TRUE	24.8536450965373	27.6377277751945	28.6676812263484		30.6457238359968	TRUE	28.4176403771306	FALSE	3
23.0537459569191	FALSE	TRUE	103	44	TRUE	TRUE	30.5174422755379	32.56447712368	32.3942769643025		30.6457238359968	TRUE	34.0814375561312	FALSE	4
22.0621480692665	FALSE	TRUE	104	44	TRUE	TRUE	30.5141923656079	32.4882800512297	35.10834544987		30.6457238359968	TRUE	34.0781876462012	FALSE	4
